I spent two hours on the phone to activate it for it to not even be a Verizon phone. Its made for AT&T. Very unhappy.,1
VERY satisfied:) Quick delivery.,5
great!,5
Great Buy,5
Saw it listed as a 4S with a SIM card. No SIM card and it is still locked to Verison. Waste of money,1
Fast shipping -new - nice!,5
Listing said refurbished but you'd never know--looks like a brand new phone sealed in the box. Works great and arrived quickly.,5
Great!,5
Hooked up to service and works great!,5
Perfect,5
"Came with a weird screen but everything was functioning properly. I bought it used, so it was better than expected.",4
love the phone but was a little disappointed when I found out the bottom left speaker wasnt working and the ad said fully functional.,2
It is great to receive a phone that was affordable its so easy to use screen is easy to see,5
I am very happy with this phone. It was a gift for my son. Just wish there were more directions included .,4
As advertised,5
Returned after 2 days horrible phone got my refund asap.,1
The face of the phone is cracked and the buttons stick really bad!,2
terrible service with straight talk in areas where the other phone works perfectly under the same provider,3
I sent it back.,1
"The camera takes fuzzy pictures but otherwise the phone is fine. It was very clean, like new, as advertised but what is with that camera.",3
I bought the iPhone 4 for my wife. It is in new condition. It arrived promptly. My wife absolutely loves it. Excellent seller. Highly recommend.Jerry,5
Was just as I expected ecelent,4
My kid is happy with it,3
Got on time. No issues in activating for Verizon. Phone is in excellent condition and works great!,5
in excellent condition other than normal wear and tear. my only thing is no siri,4
Thank you.,5
"needed a phone badly since I lost mine. when I got it, it wasn't in perfect condition but it was pretty good with some minor scuffs around the edges.",5
Cheaper than an ipod! I love it. Bought it refurbished and it came in awesome condition. Works great!,5
Gave it to my granddaughter for Christmas. Works great.,5
Beautiful phone! The sound didn't work though...,2
Great!,4
The iPhone was new and in the box as described. I received it quickly and in good condition. Well satisified.,5
home button does not work!,2
That suck this company sale phone with somebody all account I'm un happy.and good luck to new costumer.,1
Item as described and exactly what I wanted. Shipping was very quick.,5
still using it !!! came like brand spanking new so very pleased with is no problems just a great phone I love love love it thanks so much,5
I'm extremely satisfied with this purchase . It came in the box brand new and perfect! I bought another one for a friend.,5
Worked great thanks for the new phone has made a big difference with the available space and came in well before the last day for the arrival,4
iphone is in good shape - works great - except the on/0ff button on top - this phone is so much easier to operate than my old smart phone.,4
No voice text which I thought all Iphone 4 had :-( obviously my fault for not doing the research and making sure it had the features I wanted...,2
there were no marks on it and it works perfect. i havnt had any problems with it so far. just like new.,4
its perfect i have no prolbems everyone should buy products off amazon they never let me down and always have the best of everything,5
great item as they said it was would use them again for any purchase. i cant say enough good things thanks,5
"It works perfectly and I absolutely love it. Best phone I have ever had, even when I was dead set on droid!",5
The phone is awesome and much better than a droid or HTC. I will never go back to a windows based product.,5
I really have enjoyed my iPhone. The phone came as it was described on picture. I have no complaints and price was great.,5
Pros the price was right. Con can't up date the operating system.,4
No I thought it had a sim card slot...,2
Excellent brand new in package,5
Shipping was supper fast and I love it,5
Battery was dead within a month.,1
It's great!,5
Was actually a 4S. Nice! Perfect condition,5
"Arrived early. Exactly as described. One tiny bubble on the edge of the screen, but nothing I would complain about. Overall It's a good phone and new.",4
The phone it's self didn't run as fast as I wanted it to but it is keeping up nicley with my old phone.,4
What I wanted . Fine phone.,5
Home key doesn't work properly I contacted seller no resolution,1
nice works good,5
It served the purpose till upgrade on Verizon kicked in!,3
"If you love Apple, you'll love this affordable phone!",5
Works good! Thanks,4
Had to return because I needed the iPhone 4s to run certain apps for business.,3
This phone is perfect. It came in the original packaging and works beautifully. More than I expected. I definitely recommend this,5
I got my iphone earlier. It was as they had described it. I'm very happy with my iphone and the conditions were great.. Thank you!! :),5
"I was not comfortable buying this off line, but it seems to be working great so far. Only time will tell....",4
Indeed it is a very fabulous phone with details that I have to learn for months.I really like it. Shadrack,4
The Phone does not work it's crap! It slowly got worse now I'm to the point where I cannot hear my calls!,1
"the phone is new like the description, but the front camera issue and can't use properly.thanks to Amazon and 360 mobile solutions for this withdraw.",3
there were no marks on it and it works perfect. i havnt had any problems with it so far. just like new.,4
OK. Good purchase!!,5
great for music,5
It was sad the only reason I bough it was to stream my disney movies at that time you could only do it with an IPhone,4
Great,5
Great value,5
Not unlocked,1
Great ui on iOS 7,5
When attempted to activate it was reported as a stolen device.,1
Phone accordingly is new but upon checked by apple store it is fake. Could not get any cell signal.,1
Great phone but the description needed to be clearer.,5
"hello good morning, this is to place you iphone sim card? for use in Venezuela thank you waiting for your reply",1
downgraded from v 5 & very happy... needs to last until my contract comes do. May not trade it in.,5
I can't complain about he phone at all I love it a lot. I would let everyone know about it,5
"Very pleased with my purchase, all new and works great. I will use the net for all my shopping from now on.",5
Everything is fine except the home button only works half the time. But the price was pretty low and it's otherwise fully functional.,3
The only big problem of this iphone is that i can't used because the phone is locked.SO NOW WHAT? -.-,1
Thank you the phone looks like it is brand new and works great! Couldnt be more happy with the product. highly recommended!,5
The charger didn't work,1
"When I opened it, it had a large crack near the camera.",3
I wouldn't buy a Iphone 4 after having the 5C. The navigation is impossible.,3
"it worked well for 2 weeks but now the screen ""spasms"" all the time. I cant take photos and often cant select an icon while this is going on.",2
My phone don't even work half the time,1
"This phone is unable to use in other countries, don't buy it if you need to use outside USA !!!!! I bought it unloocked but it didn't works.",1
Loved that phone wish I still had it,5
I got my phone a week earlier than expected & it works perfectly :),5
Very fast shipping-great product- works great:),5
Everything as described. Will buy from again.,5
battery dead top power off button not working sent back,1
It works great but would like a bigger screen.,4
Luv it!!!,5
"This I phone is wonderful, I realize it is an older model, but for our first smart phone it works great!",5
It did exactly what I needed it to do.,5
It arrived and the microphone didn't work. Do NOT buy from these people.,1
Met my expectations,4
Awesome,5
Good experience; Seller was Very accommodating to my request. Thank you!,4
my son loves his phone. No issues as of yet,5
So far so good !,5
It was so clean,5
Was on time and very satisfied,5
Pros the price was right. Con can't up date the operating system.,4
Muito bom,5
Perfect condition not a scratch came on time couldn't be happier works great!!!,5
Wonderful item. Great purchase,5
We received the phone on time &!it was exactly in the condition promised. We were very happy with everything! Thanx,5
This phone is amazing except one of my speakers didn't work when I took it out of the package.,5
Good phone but probably paid more than I should have!,4
defective phone that was received later than the express date that was paid for.,1
"we like the price like the product,,,,, it doesn't had any scratch,,,,,like the gigabites,,,the color and special because it was in good condition",5
"Problem, scratch, and blemish free, just the way it should be :) why buy a new iPhone? :) :) :)",5
I spent two hours on the phone to activate it for it to not even be a Verizon phone. Its made for AT&T. Very unhappy.,1
"The camera takes fuzzy pictures but otherwise the phone is fine. It was very clean, like new, as advertised but what is with that camera.",3
very satisfied thank you,5
good,5
Thanks for the phone.,5
This stuff was great I love amazon,5
Great phone and awesome seller!!!! VERY FAST SHIPPING!! Highly recommend!!! Thanks!!,5
My sister loves it except the volume button does not work and one of the speakers are blown out.... Crap for the money you pay.,4
"Product arrived quickly, looked great, but the headset input didn't work so I returned it.",1
"phone speaker not working, and bottom button intermittant.",1
As described,5
Horrible don't buy. Glitches,1
The phone looks great and exceeds expectations. It has a heft that makes me realize it's a phone and no longer am iPod!,5
Great,5
"Still working until now, excellent",5
Excellant,5
"The phone I bought would only hold a charge for 6 hours, very disappointed.",2
Amazing,5
"Item looks good, no scratches or blemishes. But turns off and then on randomly for no reason. Doesn't seem like something a ""new"" phone should do.",2
Good,5
It didn't meet my expectation because it had no sim slot available.,3
I hate the iPhone I purchased and am now searching to replace it. I will never buy another iPhone.,1
Volume would not work...,1
The home button doesn't work all the time but it is a used phone and I can work around the home button. Arrived promptly with no problems.,4
I want my money back!! What a disappoint :( never expected this to happen to me ;(,1
"The bluetooth doesn't work since I bought it, bad, bad, bad",1
So bad,1
"very good phone, had no problems with it.",5
great phone as advertised shipping is great will recommend,3
"32 GB really made the difference for me - more music, more apps and it was in perfect condition. Thanks Folks",5
for the great price it worked and there was no damage when I received it but I already lost it never fails when I buy a apple product.,5
Very good phone my son likes it. It wasn't scratch and was nicely kept. Was very easy to set up on pre paid service.,4
I love the Apple phone.This is a outstanding deal and phone. I don't like writing a book to tell you about this. Deal,5
This was a gift for my son. He really likes the phone and keeps it close by all the time.,5
Phone was in great shape just as promised in original box daughter was very happy.,5
I was able to load all of my music onto this phone.,5
"I like it, the big memory is good for the music I like!",4
Worked for 7 days and then wouldn't charge or even come back on.,1
"Great price, 69.99. arrived quickly and works perfectly. Appears to be brand new.",5
"Awesome produce, awesome price. Thank you so much",5
My kids love these phones! They have used them for over 6 months without any problems.,5
This phone has no SIMM slot - pretty much worthless if you want to use with any carrier.,1
As advertised,5
Good,5
They listed the product as NEW and it is VERY USED.,1
Camera lens was vary bad could not use buttons does not work,1
excellent,5
phone is ridiculously slow,1
Perfect!,5
perfect,5
got this for my son he loves it great prize great phone,5
Constantly froze up. Very slow.,1
"Sometimes glitches but other than that, arrived on time & works well",4
This phone is water damage,1
Really great! Haven't had an issue with it. Exactly as described. Extremely fast shipping. Got it the fat after I ordered it! :),5
Happy with this purchase:-)Speedy shipping.,5
Excelent!!!,5
when i text it doesn't have any smilie faces that i'm able to send or some other things that i don't know how to used,3
Great phone . I would give 5 stars but they sent us a AT&T phone first.once we got our Verizon phone everything went great . No problems at all.,4
What I wanted . Fine phone.,5
Home key doesn't work properly I contacted seller no resolution,1
nice works good,5
It served the purpose till upgrade on Verizon kicked in!,3
"If you love Apple, you'll love this affordable phone!",5
Works good! Thanks,4
Had to return because I needed the iPhone 4s to run certain apps for business.,3
💜,5
GREAT SERVICE ALL AROUND! VERY HAPPY WITH MY PURCHASE.,5
"It's nice and works just fine,",5
Love my phone it's perfect in every way!,5
sound was muffled when using phone.,1
didn't realize it was a verizon phone and could not use it. wasted my money.,1
Purchased as a gift for my nephew.,5
I am very happy with my purchase. I got exactly what I wanted and couldn't be more happier!!!!,5
Great product for a good price.,5
"Item delivered on time, was as described.",5
excellent,2
Good,5
It didn't meet my expectation because it had no sim slot available.,3
I hate the iPhone I purchased and am now searching to replace it. I will never buy another iPhone.,1
Volume would not work...,1
The home button doesn't work all the time but it is a used phone and I can work around the home button. Arrived promptly with no problems.,4
I want my money back!! What a disappoint :( never expected this to happen to me ;(,1
"The bluetooth doesn't work since I bought it, bad, bad, bad",1
So bad,1
"service was great, iPhone is a 4, all I could afford, and slow compared to my 4g. Still, I like the phone.",4
sold it and bought it back works well,5
NO SIM VERZION,1
fast shipping. recieved better than described. only negative was phone was left on during shipping,5
Just as described. Fast delivery,5
Great! Fast shipping! Good product!,5
VERY satisfied:) Quick delivery.,5
great!,5
Great Buy,5
Saw it listed as a 4S with a SIM card. No SIM card and it is still locked to Verison. Waste of money,1
Fast shipping -new - nice!,5
Listing said refurbished but you'd never know--looks like a brand new phone sealed in the box. Works great and arrived quickly.,5
Great!,5
Hooked up to service and works great!,5
Perfect,5
Phone was locked. Verizon suggested it was a stolen phone.,1
:),4
"Because I cannot use the product with my GSM chip,and I always understood this was possible...",1
The phone has meet it expectations an more thank you very much,4
Thanks Joycells. Everything works like a charm!,5
Was just as I expected ecelent,4
My kid is happy with it,3
Got on time. No issues in activating for Verizon. Phone is in excellent condition and works great!,5
in excellent condition other than normal wear and tear. my only thing is no siri,4
Thank you.,5
"needed a phone badly since I lost mine. when I got it, it wasn't in perfect condition but it was pretty good with some minor scuffs around the edges.",5
Cheaper than an ipod! I love it. Bought it refurbished and it came in awesome condition. Works great!,5
Gave it to my granddaughter for Christmas. Works great.,5
Beautiful phone! The sound didn't work though...,2
Phone was in great shape just as promised in original box daughter was very happy.,5
The phone came with a broken exterior speaker and the ear speaker is not as loud as it should be.,3
"we like the price like the product,,,,, it doesn't had any scratch,,,,,like the gigabites,,,the color and special because it was in good condition",5
"Problem, scratch, and blemish free, just the way it should be :) why buy a new iPhone? :) :) :)",5
I spent two hours on the phone to activate it for it to not even be a Verizon phone. Its made for AT&T. Very unhappy.,1
I bought this phone for my daughter. We didn't have any problems with it.,5
Good,5
They listed the product as NEW and it is VERY USED.,1
Camera lens was vary bad could not use buttons does not work,1
excellent,5
phone is ridiculously slow,1
Perfect!,5
perfect,5
"great phone, works awesome!",4
work good thanks,5
It is fine,3
Camera does not work,2
"Great deal. Looks good, works great!",5
peerfect for my niece,5
Best phone I have ever bought! Now looking for another one for my mom.,5
Not the iPhone I needed. Didn't realize AT&T phones needed a sim card.,3
Stopped working already had to buy a new one . Not happy at all.,5
I love the Apple phone.This is a outstanding deal and phone. I don't like writing a book to tell you about this. Deal,5
This was a gift for my son. He really likes the phone and keeps it close by all the time.,5
The charger didn't work,1
"When I opened it, it had a large crack near the camera.",3
I wouldn't buy a Iphone 4 after having the 5C. The navigation is impossible.,3
"it worked well for 2 weeks but now the screen ""spasms"" all the time. I cant take photos and often cant select an icon while this is going on.",2
My phone don't even work half the time,1
"This phone is unable to use in other countries, don't buy it if you need to use outside USA !!!!! I bought it unloocked but it didn't works.",1
Loved that phone wish I still had it,5
I got my phone a week earlier than expected & it works perfectly :),5
Very fast shipping-great product- works great:),5
"""i'm a hipster and now that this phone is an old outdated version of the iphone, it's become even more hip!"" - Wusten",5
The iPhone's home button was not working which makes the whole phone not worth 214$ i would not recommend this to a friend,3
Everything as described. Will buy from again.,5
battery dead top power off button not working sent back,1
It works great but would like a bigger screen.,4
Luv it!!!,5
"This I phone is wonderful, I realize it is an older model, but for our first smart phone it works great!",5
It did exactly what I needed it to do.,5
It arrived and the microphone didn't work. Do NOT buy from these people.,1
Good phone,4
"When I revived it, it was fine. Or so I thought. The power button was stuck and was hard to operate. Now it's completely broken.",1
I wanted a iphone n i got it came 2 days before,5
Excellent and prompt!,5
Just as described!!! Brand new! Love It!,5
Great so far. no issues. product had no scratches!,5
Excellent,5
Loved the phone.,5
I bought this phone for my daughter. We didn't have any problems with it.,5
What I wanted . Fine phone.,5
Home key doesn't work properly I contacted seller no resolution,1
nice works good,5
It served the purpose till upgrade on Verizon kicked in!,3
"If you love Apple, you'll love this affordable phone!",5
Works good! Thanks,4
Had to return because I needed the iPhone 4s to run certain apps for business.,3
💜,5
"Pretty decent phone, had more scratches than expected but hey it works. Battery dies fast, but overall, I was happy with it.",4
excellent product arrived on time and very good quality 100% recommended . . . . . . . . .,5
Great!,4
The iPhone was new and in the box as described. I received it quickly and in good condition. Well satisified.,5
home button does not work!,2
That suck this company sale phone with somebody all account I'm un happy.and good luck to new costumer.,1
Item as described and exactly what I wanted. Shipping was very quick.,5
Phone was locked. Verizon suggested it was a stolen phone.,1
got this for my son he loves it great prize great phone,5
Constantly froze up. Very slow.,1
"Sometimes glitches but other than that, arrived on time & works well",4
This phone is water damage,1
Really great! Haven't had an issue with it. Exactly as described. Extremely fast shipping. Got it the fat after I ordered it! :),5
Happy with this purchase:-)Speedy shipping.,5
Excelent!!!,5
when i text it doesn't have any smilie faces that i'm able to send or some other things that i don't know how to used,3
Great phone . I would give 5 stars but they sent us a AT&T phone first.once we got our Verizon phone everything went great . No problems at all.,4
"I got the phone in a timely fashion. Looked great, all accessories were included. Power button got stuck, couldn't power off. Had to send back.",1
I had purchased an iphone 4 which was advertised as a Verizon phone. It was an AT & T phone and i had to return it,1
Works as described. No problems and the item item matched the photos on website. I am very pleased with this item.,5
it is in good working order. usb charger but no wall unit to plug into. good buy anyway. satisfied customer.,4
Screen didn't work,1
Excellent service and product.,4
great condition and good camera,5
Nice,4
It was just what I wanted and was actually cheaper than they said it would be. It was a couple of days later than I thought it would be.,5
best present my daughter received on Christmas day. Great vendor,5
OK. Good purchase!!,5
great for music,5
It was sad the only reason I bough it was to stream my disney movies at that time you could only do it with an IPhone,4
Great,5
Great value,5
Not unlocked,1
great phone as advertised shipping is great will recommend,3
"32 GB really made the difference for me - more music, more apps and it was in perfect condition. Thanks Folks",5
for the great price it worked and there was no damage when I received it but I already lost it never fails when I buy a apple product.,5
Very good phone my son likes it. It wasn't scratch and was nicely kept. Was very easy to set up on pre paid service.,4
failed to work past 2 months,1
Phone freezes up at times otherwise served its purpose.,3
"Great, Exacty as promised. Thank you very much,",5
"So far, so good!",5
"Refurbished is bad, had serious and predictable interruptions to the music.",1
bien,5
Phone was defective and had to be turned on speakerphone to talk at all. sent back to seller.,1
Very nice phone has great view works amazing when I received it was already upgraded real nice phone,5
"3 stars because it's use, but that what I expected",3
Great but slow,4
Very nice phone. My wife loves it.,5
It has been a great phone. Can't complain at all. I felt it was a good price also. Came with all the newer updates.,4
Great phone sold it and upgraded to the 5s. Excellent product as described.,5
Great sale... No problem was sent and delivered as promised...,5
Works perfect!,5
I'm extremely satisfied with this purchase . It came in the box brand new and perfect! I bought another one for a friend.,5
Worked great thanks for the new phone has made a big difference with the available space and came in well before the last day for the arrival,4
iphone is in good shape - works great - except the on/0ff button on top - this phone is so much easier to operate than my old smart phone.,4
No voice text which I thought all Iphone 4 had :-( obviously my fault for not doing the research and making sure it had the features I wanted...,2
I can't complain about he phone at all I love it a lot. I would let everyone know about it,5
"Very pleased with my purchase, all new and works great. I will use the net for all my shopping from now on.",5
Everything is fine except the home button only works half the time. But the price was pretty low and it's otherwise fully functional.,3
The only big problem of this iphone is that i can't used because the phone is locked.SO NOW WHAT? -.-,1
Thank you the phone looks like it is brand new and works great! Couldnt be more happy with the product. highly recommended!,5
Met my expectations,4
Awesome,5
Good experience; Seller was Very accommodating to my request. Thank you!,4
my son loves his phone. No issues as of yet,5
So far so good !,5
It was so clean,5
Was on time and very satisfied,5
Pros the price was right. Con can't up date the operating system.,4
very satisfied thank you,5
good,5
Thanks for the phone.,5
This stuff was great I love amazon,5
Great phone and awesome seller!!!! VERY FAST SHIPPING!! Highly recommend!!! Thanks!!,5
My sister loves it except the volume button does not work and one of the speakers are blown out.... Crap for the money you pay.,4
"Product arrived quickly, looked great, but the headset input didn't work so I returned it.",1
"phone speaker not working, and bottom button intermittant.",1
As described,5
I got my iphone earlier. It was as they had described it. I'm very happy with my iphone and the conditions were great.. Thank you!! :),5
"I was not comfortable buying this off line, but it seems to be working great so far. Only time will tell....",4
Indeed it is a very fabulous phone with details that I have to learn for months.I really like it. Shadrack,4
The Phone does not work it's crap! It slowly got worse now I'm to the point where I cannot hear my calls!,1
"the phone is new like the description, but the front camera issue and can't use properly.thanks to Amazon and 360 mobile solutions for this withdraw.",3
there were no marks on it and it works perfect. i havnt had any problems with it so far. just like new.,4
Horrible don't buy. Glitches,1
The phone looks great and exceeds expectations. It has a heft that makes me realize it's a phone and no longer am iPod!,5
Great,5
"Still working until now, excellent",5
Excellant,5
"The phone I bought would only hold a charge for 6 hours, very disappointed.",2
Amazing,5
"Item looks good, no scratches or blemishes. But turns off and then on randomly for no reason. Doesn't seem like something a ""new"" phone should do.",2
No I thought it had a sim card slot...,2
Excellent brand new in package,5
Shipping was supper fast and I love it,5
Battery was dead within a month.,1
It's great!,5
Was actually a 4S. Nice! Perfect condition,5
"Arrived early. Exactly as described. One tiny bubble on the edge of the screen, but nothing I would complain about. Overall It's a good phone and new.",4
The phone it's self didn't run as fast as I wanted it to but it is keeping up nicley with my old phone.,4
"great phone, works awesome!",4
its perfect i have no prolbems everyone should buy products off amazon they never let me down and always have the best of everything,5
great item as they said it was would use them again for any purchase. i cant say enough good things thanks,5
"It works perfectly and I absolutely love it. Best phone I have ever had, even when I was dead set on droid!",5
The phone is awesome and much better than a droid or HTC. I will never go back to a windows based product.,5
I really have enjoyed my iPhone. The phone came as it was described on picture. I have no complaints and price was great.,5
I was able to load all of my music onto this phone.,5
"I like it, the big memory is good for the music I like!",4
Worked for 7 days and then wouldn't charge or even come back on.,1
"Great price, 69.99. arrived quickly and works perfectly. Appears to be brand new.",5
"Awesome produce, awesome price. Thank you so much",5
My kids love these phones! They have used them for over 6 months without any problems.,5
This phone has no SIMM slot - pretty much worthless if you want to use with any carrier.,1
As advertised,5
I've had this iphone for over a month and its easy to use and fun. The earpiece did stop working for awhile but it seems to be working now.,4
"I wanted an iPhone that was current but inexpensive. I found it on amazon. Good price, good product. I am very pleased.",5
"I got it earlier than expected with everything. But,it came compleatly scratched up. But it still works. Can hardly see the screen.",2
Great this seller doesn't lie everything was just as he said it would be!Everything works great and the iPhone has changed what I thought of my Droid,5
I purchased this phone for my husband and he is very satisfied with the performance and the capabilities. One of his favorite gifts ever.,5
"Small crack on body of device, not internal problems, software is fine,activated with no problems overall am very happy with my buy thank you so much.",4
"Not refurbished very well. It acts up and has trouble at times with certain actions. It did have a new screen, though, so that part seems fine.",2
"I have been using this refurbed device every day, all day. It works perfect, and when my account is up for renewal, I will be upgrading to the 5.",5
"Came with a weird screen but everything was functioning properly. I bought it used, so it was better than expected.",4
love the phone but was a little disappointed when I found out the bottom left speaker wasnt working and the ad said fully functional.,2
It is great to receive a phone that was affordable its so easy to use screen is easy to see,5
I am very happy with this phone. It was a gift for my son. Just wish there were more directions included .,4
"The Apple Iphone is a great product, I will not go without it, this is my first try with an Apple product and I was not let down.",5
Great ui on iOS 7,5
When attempted to activate it was reported as a stolen device.,1
Phone accordingly is new but upon checked by apple store it is fake. Could not get any cell signal.,1
Great phone but the description needed to be clearer.,5
"hello good morning, this is to place you iphone sim card? for use in Venezuela thank you waiting for your reply",1
downgraded from v 5 & very happy... needs to last until my contract comes do. May not trade it in.,5
So I was on iTunes the ither day and I connected my phone to download music and I found out that they sold me a 16GB!!! And I paid $213.,2
I bought the iPhone 4 for my wife. It is in new condition. It arrived promptly. My wife absolutely loves it. Excellent seller. Highly recommend.Jerry,5
"Excellent conditions, working at 100%",5
So far so good. Still learning the ins and outs of the phone and all it has to offer.,5
"I`M HAVING PROBLEM WITH CHARGING IT, CAN NOT BE FULLY CHARGE",1
Awesome!,5
Could not have been in better condition for a product that was already used!,5
great,5
Was just as I expected ecelent,4
"Excellent value, product as stated",5
"Product as described, good value",5
thank you. great experience!,5
Quit working after a week. Just shuts off. Will turn on for about 5 mins after reset or hooked to a charger. Replaced battery. Still no go.,1
the home button was kinda not working you have to hold for a long time to access home,4
Excellent.,5
The product was as stated. Very pleased.,5
"The phone works, was packaged as new but the charger did not work.",3
Veery good phone love it,5
LOVE my phone. It has been working great. Very impressed.,5
Lasted only 1year. Crapped out! Does not work after 1year. Oh well.,2
i love my cracked iphone 4!!!,5
The phone we bought melted within 1 month of purchase (used)due to the battery.,2
not bad but it is old some games will freeze and I didn't get earbuds,3
The battery hasn't got much life,4
Got a great deal on this but the battery has very shortage which is why I replaced an older version,1
Love it and was so worth the price! I try amazon for everything for purchase now! Especially because I had no idea the gigs were worth more! Lol,4
this is good,3
It has to be charged too much.It will only last for 2 days. It has small fonts and there was no instruction.,3
I enjoy the phone a lot. It is the only phone that i want to use. It is the one that i wanted,4
This phone is perfect. It came in the original packaging and works beautifully. More than I expected. I definitely recommend this,5
Love it!,5
love it,5
It was what I wanted.,4
It arrive quickly and in perfect working order.,5
great item thanks,5
The phone was shipped right away and was as advertised.,5
"Why spern so much on a new phone when mine has been serving me for almost a year now, will upgrade with another used phone when the price goes down",5
VERY satisfied:) Quick delivery.,5
EXCELLANT AND IN SERVICE NOW,5
Works like a dream.... very very nice,5
This phone is AMAZING It works so well,5
It freezes up 2 much and stop working,1
"Great iphone, excellent price.",5
Phone did not work right and the seller took care of problem fast happy with result,5
"I cannot used, because I'm from Venezuela, and here cannot use CDMA. But is a good phone if you are in USA",3
Great value for the price. iPhone was clean and was received promptly.,5
Muito bom,5
Perfect condition not a scratch came on time couldn't be happier works great!!!,5
Wonderful item. Great purchase,5
We received the phone on time &!it was exactly in the condition promised. We were very happy with everything! Thanx,5
This phone is amazing except one of my speakers didn't work when I took it out of the package.,5
Good phone but probably paid more than I should have!,4
defective phone that was received later than the express date that was paid for.,1
Good,5
It didn't meet my expectation because it had no sim slot available.,3
I hate the iPhone I purchased and am now searching to replace it. I will never buy another iPhone.,1
Volume would not work...,1
The home button doesn't work all the time but it is a used phone and I can work around the home button. Arrived promptly with no problems.,4
I want my money back!! What a disappoint :( never expected this to happen to me ;(,1
"The bluetooth doesn't work since I bought it, bad, bad, bad",1
So bad,1
"very good phone, had no problems with it.",5
"service was great, iPhone is a 4, all I could afford, and slow compared to my 4g. Still, I like the phone.",4
sold it and bought it back works well,5
NO SIM VERZION,1
fast shipping. recieved better than described. only negative was phone was left on during shipping,5
Just as described. Fast delivery,5
Great! Fast shipping! Good product!,5
"I do not like, do not have to put chip and telnologia very old and could not put any line. i lost my money",1
I love the Apple phone.This is a outstanding deal and phone. I don't like writing a book to tell you about this. Deal,5
This was a gift for my son. He really likes the phone and keeps it close by all the time.,5
Phone was in great shape just as promised in original box daughter was very happy.,5
Perfect!,5
"PHONE WORKED GREAT ,",5
When my phone was delivered to me the home button was broken .,1
"It didn't work for me, it was in great shape just didn't work with our plan.",5
phone did not work!!!!!!!,1
The only way to go,5
works great.,5
Love them,5
The wifi was not working,2
Shipping was slow.iPhone was as stated.Do not pay for rush. May be a day or two before it goes out door.,4
I love my iPhone 4 . Is just what I need it. Everything work perfectly . I recommend this phone to everyone.,5
"It is not opened, because it is a gift, so I have not used it.I need to wait for my friend told me that you like it and feel used.",4
"I'm pissed, I didn't even get the freaking order.. it took the money out of my account, but I never got it.",1
Perfect!,5
"PHONE WORKED GREAT ,",5
When my phone was delivered to me the home button was broken .,1
"It didn't work for me, it was in great shape just didn't work with our plan.",5
phone did not work!!!!!!!,1
The only way to go,5
works great.,5
Love them,5
The wifi was not working,2
I wasn't able to activate it since cricket changes systems,1
This Cricket product is old and does NOT have a SIM card slot so it's pretty much useless.,1
"Worked great , I woukd highly recommend this company.",5
unable to use cricket changed there services months ago. I would not recommend a refurbished phone to anyone...,1
I took it to Cricket wireless and they said I could not use this phone on my acct. Said it was not a cricket wireless compatible phone.,2
N8ce,5
No good,1
No,1
Did not work for cricket,1
"Phone was broke when I received it, button was broke but phone dose work.",1
The phone doesn't work,1
EXCELLENT SELLER RECOMMENDABLE 100 %,5
Excelent,5
"The phone is not factory unlocked as described, I was very disappointed by the false advertising.",1
Great!!!,5
"gran atencion, rapida confiable",5
Return back. Not new.,1
Bought it for my 11 yr old grandaughter.Phone had pornographic pictures in it,1
excelente,5
good,4
"it works perfectly,.. just a very light scratch on the corner of the top,.. but it still nice and i like it",4
"Good stuff man! It looked like new, got it to work in seconds, no update needed at the time, truly unlocked, more than happy.",5
I love it ! And it works great!!! Everything that I wanted and hoped for only this is my charger just went out but I ordered a new one,5
it was in good condition but I am unable to use it for straight talk as advertised....... very unsatisfied custumer,2
"Looks and works like a brand new one! No scratches or any other injuries. As described, thank you so much!!",5
"It's an old model, next iOS 8 won't work on it. But it works properly. Iphone doesn't come with radio.",3
"it is for my friend who living in Buthan, it would be very usuful for him and his carreer oo",3
I like the phone . It works as I expected but It came without charger. I recommend people this phone.,4
Brand new my ass! A.K.A returned A.S.A.P! Scratched up! Chipped up! Never again! Certain of that! Run away people! Trust me!,1
excelente,5
"Great purchase, person is happy with their new toy, and only have good things to say about it, both the product and the service.",5
It does not work!,1
Its good.The only drawback is its little heavy.,4
The iPhone 4 came to me in like new condition.I am very pleased,5
"good phone not in good condition does not look good, I tough is a new phone but is use phone",1
Excellent,5
"The phone is great, buy it for my niece, is fast and takes beautiful pictures. And the order arrived on time. Excellent purchase !!",5
The phone has a damaged camera and the charger is not original plus heated think this damaged,1
Thanks!!!,5
very nice,5
First time purchase iphone in the Amazon. It is function very well. Good choice to buy a iphone online to everyone if you want to save money.,5
Everything was good and we're no havint any problem with the phone. So thats good good good really good good,5
"This was a great phone and in good condition. Unfortunately it landed in a pool not too long after purchase, but overall was a great phone to buy.",5
We'll worth the money,5
Excellent,5
excellent product look like a new .,5
"I got more than I planned, thanks",5
As advertised,4
the Iphone 4 .. its unlocked and clear.. it just had a imvisible scracth in the back but it is 99% REAL GOOD!!.. works really well and i love it!!..,5
"good items , good seller",4
bery good!!,5
For somebody else,4
"good iphone. especially recently the price is getting cheaper, but the quality still superb",5
Excellent,5
the phone is working well the only negative is the presence of slight but many scratches on the surface of the screen.,3
So far so good l,5
excelente,5
Phone works great.,5
"Device works fine, delivered on time",5
